id,value,feed_id,created_at,lat,lon,ele
0FPVRS2A9K7PZFFEXD9M3RHY9Q,453,2896360,2024-10-02 03:52:08 UTC,,,
0FPVRSMM9CPFSHP6C2KMV6Z1B4,456,2896360,2024-10-02 03:53:08 UTC,,,
0FPVRT6Y9HF2Z2EJDCKRWBV4PS,451,2896360,2024-10-02 03:54:08 UTC,,,
0FPVRTS8AMVNA3VPB3MWY420HX,455,2896360,2024-10-02 03:55:08 UTC,,,
0FPVRVBJAZZPH9X8ESM791JVQ9,457,2896360,2024-10-02 03:56:08 UTC,,,
0FPVRVXW8R45Y6S7GVPBTKN6WG,461,2896360,2024-10-02 03:57:08 UTC,,,
0FPVRWG692ZKRK87JXAY7FZSF3,467,2896360,2024-10-02 03:58:08 UTC,,,
0FPVRX2G9CF7FXQWPW283FKZ4Y,458,2896360,2024-10-02 03:59:08 UTC,,,
0FPVRXMTA4ZB4RW5CE7A5HAHXW,444,2896360,2024-10-02 04:00:08 UTC,,,
0FPVRY748PXDEYB49C098AS18W,461,2896360,2024-10-02 04:01:08 UTC,,,
0FPVRYSE97658F8CFR3EA3AXJW,451,2896360,2024-10-02 04:02:08 UTC,,,
0FPVRZBR9PWSQGYBRTR2AWWSVQ,464,2896360,2024-10-02 04:03:08 UTC,,,
0FPVRZY29VTK2RFQDRDPYXPKQV,452,2896360,2024-10-02 04:04:08 UTC,,,
0FPVS0GCB5WRJS8YRYMGXJ1NHR,453,2896360,2024-10-02 04:05:08 UTC,,,
0FPVS12PAX23YX74EYGRSEYVCK,461,2896360,2024-10-02 04:06:08 UTC,,,
0FPVS1N09CYRXQCMPRAQS69BDM,459,2896360,2024-10-02 04:07:08 UTC,,,
0FPVS27A8H6FHTN58GZ483R8J1,464,2896360,2024-10-02 04:08:08 UTC,,,
0FPVS2SM97X9DBSDG2G40MJTTP,454,2896360,2024-10-02 04:09:08 UTC,,,
0FPVS3BYDBJ58VCFAMWDC11563,456,2896360,2024-10-02 04:10:08 UTC,,,
0FPVS3Y89PRAXAQ3KPEGM8D02D,451,2896360,2024-10-02 04:11:08 UTC,,,
0FPVS4GJ9EKZWWVMP0S6D8VBF1,445,2896360,2024-10-02 04:12:08 UTC,,,
0FPVS52W92Y97HZ0XPRGA1QM43,461,2896360,2024-10-02 04:13:08 UTC,,,
0FPVS5N6AH0ZP8F68KPBSQ0GZD,464,2896360,2024-10-02 04:14:08 UTC,,,
0FPVS67GBR1CZKDAMQAMA91EJP,464,2896360,2024-10-02 04:15:08 UTC,,,
0FPVS6STAQEFGS4QJXKJ1QBT7C,455,2896360,2024-10-02 04:16:08 UTC,,,
0FPVS7C49FHR2K150G1B4T25B0,459,2896360,2024-10-02 04:17:08 UTC,,,
0FPVS7YE8MMYGXT1WXQG6012KQ,461,2896360,2024-10-02 04:18:08 UTC,,,
0FPVS8GRA9GGC37SPFZ1DYG1KC,459,2896360,2024-10-02 04:19:08 UTC,,,
0FPVS9329MEB9N67M912S6YXP2,477,2896360,2024-10-02 04:20:08 UTC,,,
0FPVS9NCA681HR3DZ3Y6AM31E3,464,2896360,2024-10-02 04:21:08 UTC,,,
0FPVSA7P93M1J1P30SCNGWJCCJ,458,2896360,2024-10-02 04:22:08 UTC,,,
0FPVSAT0AE5BQJTH9JCYX3AV7B,455,2896360,2024-10-02 04:23:08 UTC,,,
0FPVSBCAAS0DDEA9HNEBV57ZVT,460,2896360,2024-10-02 04:24:08 UTC,,,
0FPVSBYM9ZACD8BASNQP6FE2KS,463,2896360,2024-10-02 04:25:08 UTC,,,
0FPVSCGYAY7HDZGCJEHJNGX3R7,464,2896360,2024-10-02 04:26:08 UTC,,,
0FPVSD38AZ0AJGW1FWSDNMYJHV,464,2896360,2024-10-02 04:27:08 UTC,,,
0FPVSDNJAWFEBM3G64C1PMG34F,460,2896360,2024-10-02 04:28:08 UTC,,,
0FPVSE7WAYSNXJ5NVFTTGZ7EJ0,458,2896360,2024-10-02 04:29:08 UTC,,,
0FPVSET6C505CAMP8ATX8D9J2G,462,2896360,2024-10-02 04:30:08 UTC,,,
0FPVSFCGA1YJ3122R5ZRY08VR7,454,2896360,2024-10-02 04:31:08 UTC,,,
0FPVSFYTBHXY8R0FV78VR4VW31,451,2896360,2024-10-02 04:32:08 UTC,,,
0FPVSGH4ACMJ8WPY6Q6KX37P4Y,464,2896360,2024-10-02 04:33:08 UTC,,,
0FPVSH3EAAHSNESN91HKWPBCWW,464,2896360,2024-10-02 04:34:08 UTC,,,
0FPVSHNRB30MMD3SBRVYK7BNKA,462,2896360,2024-10-02 04:35:08 UTC,,,
0FPVSJ82BF7DSCSE0GNTYE1BWQ,462,2896360,2024-10-02 04:36:08 UTC,,,
0FPVSJTCBRX0NX8A2FS5A7PHGP,454,2896360,2024-10-02 04:37:08 UTC,,,
0FPVSKCPBCQNG54QQBN1P18H1B,458,2896360,2024-10-02 04:38:08 UTC,,,
0FPVSKZ0B5ACF719CVYTKKPW3E,459,2896360,2024-10-02 04:39:08 UTC,,,
0FPVSMHAC1GM9XREV55HT2GXKB,461,2896360,2024-10-02 04:40:08 UTC,,,
0FPVSN3MDC8SAZ8V4GT1ZXVD7Y,475,2896360,2024-10-02 04:41:09 UTC,,,
0FPVSNNYE4HBKZ0T8BE0FZ0TV7,453,2896360,2024-10-02 04:42:09 UTC,,,
0FPVSP88CDW58Q7XHGH4BD4DQC,466,2896360,2024-10-02 04:43:09 UTC,,,
0FPVSPTJCT2A6FYX88H45TM8KM,448,2896360,2024-10-02 04:44:09 UTC,,,
0FPVSQCWDGCXJGS8VH1FJA88HF,463,2896360,2024-10-02 04:45:09 UTC,,,
0FPVSQZ6NXKSVKNRFBSKJTVVDC,464,2896360,2024-10-02 04:46:09 UTC,,,
0FPVSRHGDD4SR800X2ATEKXNFP,463,2896360,2024-10-02 04:47:09 UTC,,,
0FPVSS3TDD9KSEDVH5NKABG09H,464,2896360,2024-10-02 04:48:09 UTC,,,
0FPVSSP4CXR0F7QY0TFX7HBV8T,464,2896360,2024-10-02 04:49:09 UTC,,,
0FPVST8G5C6928VGV12TR9P53K,447,2896360,2024-10-02 04:50:09 UTC,,,
0FPVSTTRAN9Q450R97PVGANNK3,448,2896360,2024-10-02 04:51:09 UTC,,,
0FPVSVD2ADHKKES1RDY7ASGKQ0,463,2896360,2024-10-02 04:52:09 UTC,,,
0FPVSVZCAKFCVG0BABKT4XFHKE,461,2896360,2024-10-02 04:53:09 UTC,,,
0FPVSWHPAG41FN86PD3700FCCT,458,2896360,2024-10-02 04:54:09 UTC,,,
0FPVSX40CZHBKP64XVNBSJ6CQX,450,2896360,2024-10-02 04:55:09 UTC,,,
0FPVSXPABT9H6QXT38RKGB88E4,463,2896360,2024-10-02 04:56:09 UTC,,,
0FPVSY8MAPSGTYZFWE9W7S5394,457,2896360,2024-10-02 04:57:09 UTC,,,
0FPVSYTYAW2ZAJQSRHYBQ84YWH,460,2896360,2024-10-02 04:58:09 UTC,,,
0FPVSZD8BDX3C82QSJM748FH81,454,2896360,2024-10-02 04:59:09 UTC,,,
0FPVSZZJDM1T7EY52N89Y4YQTS,462,2896360,2024-10-02 05:00:09 UTC,,,
0FPVT0HWBQWC4QF8CR9F1S2R6Y,453,2896360,2024-10-02 05:01:09 UTC,,,
0FPVT146BY5XWNEDVB61W8XQQF,463,2896360,2024-10-02 05:02:09 UTC,,,
0FPVT1PGC8R9W1R62EEBQTDZCM,448,2896360,2024-10-02 05:03:09 UTC,,,
0FPVT28TE7H6TXSAJMC31S35YT,458,2896360,2024-10-02 05:04:09 UTC,,,
0FPVT2V4E86VF4R5TY2ADSZM6G,455,2896360,2024-10-02 05:05:09 UTC,,,
0FPVT3DEHQ8N8SJDMBKGV1E4MA,464,2896360,2024-10-02 05:06:09 UTC,,,
0FPVT3ZRCHB4N02Z3XB3RWZTF0,458,2896360,2024-10-02 05:07:09 UTC,,,
0FPVT4J2CWH0QWPHCKMXSDV763,458,2896360,2024-10-02 05:08:09 UTC,,,
0FPVT54CDCSHKEXMZJH8SV1DWV,461,2896360,2024-10-02 05:09:09 UTC,,,
0FPVT5PPEYHTQ1QCQS5EGBZTX8,464,2896360,2024-10-02 05:10:09 UTC,,,
0FPVT690EJSE6QZEQZBY023HKV,461,2896360,2024-10-02 05:11:09 UTC,,,
0FPVT6VADZD0Y736HPCYVM1Q1Z,446,2896360,2024-10-02 05:12:09 UTC,,,
0FPVT7DMDGJYBR8E2TGSVSDE9M,470,2896360,2024-10-02 05:13:09 UTC,,,
0FPVT7ZYMA4JP62HS5W2Z9SMXV,463,2896360,2024-10-02 05:14:09 UTC,,,
0FPVT8J8ET9SK1SE88Z7WS7W5Q,476,2896360,2024-10-02 05:15:09 UTC,,,
0FPVT94JKN4436E9MT2HNBCWP4,467,2896360,2024-10-02 05:16:09 UTC,,,
0FPVT9PWF5MMCK9D0M17BXH1GW,470,2896360,2024-10-02 05:17:09 UTC,,,
0FPVTA96EB1WFGKCSWD5VFK140,481,2896360,2024-10-02 05:18:09 UTC,,,
0FPVTAVGF34CWX1AAJAJKTE3MF,470,2896360,2024-10-02 05:19:09 UTC,,,
0FPVTBDTG3TW2WZQR9Z5J415HZ,453,2896360,2024-10-02 05:20:09 UTC,,,
0FPVTC04F1PHKEQP81PVP459XV,464,2896360,2024-10-02 05:21:09 UTC,,,
0FPVTCJEFGREFGG4MCGHGMA6Q2,478,2896360,2024-10-02 05:22:09 UTC,,,
0FPVTD4RER177CMYXZ7RSPWJY7,457,2896360,2024-10-02 05:23:09 UTC,,,
0FPVTDQ2ES2V7VGJYWP4SJPJFC,479,2896360,2024-10-02 05:24:09 UTC,,,
0FPVTE9CFKXAG9EE88003Z98T4,463,2896360,2024-10-02 05:25:09 UTC,,,
0FPVTEVPG0ASK3V94XZMWKDEV1,451,2896360,2024-10-02 05:26:09 UTC,,,
0FPVTFE0EVM4442JMPWC736X35,469,2896360,2024-10-02 05:27:09 UTC,,,
0FPVTG0AE58YV8BV4MQJNMYT49,464,2896360,2024-10-02 05:28:09 UTC,,,
0FPVTGJMG75W2MA42SXY6N7MV3,471,2896360,2024-10-02 05:29:09 UTC,,,
0FPVTH4YH5YVQRCM6YGRF540M4,455,2896360,2024-10-02 05:30:09 UTC,,,
0FPVTHQ8F0VVYAXBFN0M17GRAC,464,2896360,2024-10-02 05:31:09 UTC,,,
0FPVTJ9JEYCFXN5MJPFZKNYZ70,452,2896360,2024-10-02 05:32:09 UTC,,,
0FPVTJVWEEQTAJ2PKSG0QXN5YX,468,2896360,2024-10-02 05:33:09 UTC,,,
0FPVTKE6DJFNNA9TPCZRMMDKNG,474,2896360,2024-10-02 05:34:09 UTC,,,
0FPVTM0GE9PFEFVGF6K5SZS16D,464,2896360,2024-10-02 05:35:09 UTC,,,
0FPVTMJTEPSVCHXS7TJPYM5XZ4,454,2896360,2024-10-02 05:36:09 UTC,,,
0FPVTN54EW8KJ8X3C26Q1QY6B3,455,2896360,2024-10-02 05:37:09 UTC,,,
0FPVTNQEE90K5ZWHHHKMYRDPPK,475,2896360,2024-10-02 05:38:09 UTC,,,
0FPVTP9RFCN6W8GW0D196RSXA7,474,2896360,2024-10-02 05:39:09 UTC,,,
0FPVTPW2EXHQAB647FGXTFHDBP,464,2896360,2024-10-02 05:40:09 UTC,,,
0FPVTQECKB8RCT35P6V8XRBHPP,477,2896360,2024-10-02 05:41:09 UTC,,,
0FPVTR0PG9FSTZ59NEM5KGDMW5,482,2896360,2024-10-02 05:42:09 UTC,,,
0FPVTRK0FD6AQMRDSHAE855CHM,475,2896360,2024-10-02 05:43:09 UTC,,,
0FPVTS5AHY1Z2WMTXCQA5B322P,453,2896360,2024-10-02 05:44:09 UTC,,,
0FPVTSQMGSMYX8PX4V8B9BG6DZ,477,2896360,2024-10-02 05:45:09 UTC,,,
0FPVTT9YEX15N6ZYTKKHFBPYX4,482,2896360,2024-10-02 05:46:09 UTC,,,
0FPVTTW8G4C7GPG3F6CZ8YMCBP,476,2896360,2024-10-02 05:47:09 UTC,,,
0FPVTVEJNK6T398QHPSB036W3K,470,2896360,2024-10-02 05:48:09 UTC,,,
0FPVTW0WG7EMF1XC4GXXM1JJ9G,479,2896360,2024-10-02 05:49:09 UTC,,,
0FPVTWK6GYHBPJ012WQGF5JGME,485,2896360,2024-10-02 05:50:09 UTC,,,
0FPVTX5GGV1TZH2ARWEK5M95A0,464,2896360,2024-10-02 05:51:09 UTC,,,
0FPVTXQTG48WS72PF5DYPMPRCX,468,2896360,2024-10-02 05:52:09 UTC,,,
0FPVTYA4GST94FMS1WGT1KCVKW,446,2896360,2024-10-02 05:53:09 UTC,,,
0FPVTYWEGXVVGWQHP0T3G37XWF,465,2896360,2024-10-02 05:54:09 UTC,,,
0FPVTZERJ8PVRAA1BH8NVT5KGT,468,2896360,2024-10-02 05:55:09 UTC,,,
0FPVV012JH4B2GANNK241SJ6BZ,460,2896360,2024-10-02 05:56:09 UTC,,,
0FPVV0KCJ83TBX8B7KGCM4BQGZ,465,2896360,2024-10-02 05:57:09 UTC,,,
0FPVV15PHABPQXV67SDBA6QXEV,463,2896360,2024-10-02 05:58:09 UTC,,,
0FPVV1R0HPJVKQNAF5BG535EVS,455,2896360,2024-10-02 05:59:09 UTC,,,
0FPVV2AAHJ6F2Q5769AWZRFFFV,458,2896360,2024-10-02 06:00:09 UTC,,,
0FPVV2WMFKAZWYVFKGA5VNNX9E,466,2896360,2024-10-02 06:01:09 UTC,,,
0FPVV3EYGBY8FDWE52EYMAY1G5,465,2896360,2024-10-02 06:02:09 UTC,,,
0FPVV418EJVCY08X1ZFJSHGJE6,462,2896360,2024-10-02 06:03:09 UTC,,,
0FPVV4KKFY9BM76AZKZSFBXE9J,465,2896360,2024-10-02 06:04:09 UTC,,,
0FPVV55WEC5BRS6TFPFXKDGA37,464,2896360,2024-10-02 06:05:09 UTC,,,
0FPVV5R6DDT1K6P5DT1GACVNDB,469,2896360,2024-10-02 06:06:09 UTC,,,
0FPVV6AGEQE3Y9BC139C83VQKQ,470,2896360,2024-10-02 06:07:09 UTC,,,
0FPVV6WTDB3E5YSZA897S9PBTT,481,2896360,2024-10-02 06:08:09 UTC,,,
0FPVV7F4CZPGY959GJPPNDZFX9,471,2896360,2024-10-02 06:09:09 UTC,,,
0FPVV81EDVVV18TR1A65XQYQEX,463,2896360,2024-10-02 06:10:09 UTC,,,
0FPVV8KRDE0KNGTKM0XHAB7QCR,465,2896360,2024-10-02 06:11:09 UTC,,,
0FPVV962DHZV59NMNM6XRBY4S8,461,2896360,2024-10-02 06:12:09 UTC,,,
0FPVV9RCDCQE2MP6EPHNR9G1N7,470,2896360,2024-10-02 06:13:09 UTC,,,
0FPVVAAPCGFBNWYYVDVC2BVG8X,469,2896360,2024-10-02 06:14:09 UTC,,,
0FPVVAX0DX8S5S0PN2F1PW2X3N,464,2896360,2024-10-02 06:15:09 UTC,,,
0FPVVBFAD0HQ9Z2NS97MM53S74,464,2896360,2024-10-02 06:16:09 UTC,,,
0FPVVC1MD6YT7PG3WFED1MAP5K,464,2896360,2024-10-02 06:17:09 UTC,,,
0FPVVCKYD5M9T67XNETYZ110JB,474,2896360,2024-10-02 06:18:09 UTC,,,
0FPVVD68DYVBSNQT209RE3D6FT,456,2896360,2024-10-02 06:19:09 UTC,,,
0FPVVDRJDPSSX1MD93MJ2MRK91,464,2896360,2024-10-02 06:20:09 UTC,,,
0FPVVEAWCPD31JG6Y3AQAPMEMT,467,2896360,2024-10-02 06:21:09 UTC,,,
0FPVVEX6CV6SV59S89E5CEHMDN,467,2896360,2024-10-02 06:22:09 UTC,,,
0FPVVFFGCZ4CC3FWBMMV2ZT7FN,462,2896360,2024-10-02 06:23:09 UTC,,,
0FPVVG1TD7FEXPNPQH1YNWAT05,466,2896360,2024-10-02 06:24:09 UTC,,,
0FPVVGM4DQEAD2R03X4CD9W3T0,486,2896360,2024-10-02 06:25:09 UTC,,,
0FPVVH6EBJTQY455A9G3VT7WZE,466,2896360,2024-10-02 06:26:09 UTC,,,
0FPVVHRRCMXD8386HH3ND0GXHF,462,2896360,2024-10-02 06:27:09 UTC,,,
0FPVVJB2AQWV731VDH1WAPAGHT,470,2896360,2024-10-02 06:28:09 UTC,,,
0FPVVJXCCTEYHH75J2EM9V01D7,458,2896360,2024-10-02 06:29:09 UTC,,,
0FPVVKFPCYA0KHDG6C7TDCVE0M,462,2896360,2024-10-02 06:30:09 UTC,,,
0FPVVM20B0DX488BNGBAG2XZEM,464,2896360,2024-10-02 06:31:09 UTC,,,
0FPVVMMA9BT6VJVG6W6C99FGBT,463,2896360,2024-10-02 06:32:09 UTC,,,
0FPVVN6M977W1EW6HW9Y480E5W,466,2896360,2024-10-02 06:33:09 UTC,,,
0FPVVNRY9FZCKYB6BMPPPFCHPR,464,2896360,2024-10-02 06:34:09 UTC,,,
0FPVVPB8BVJ2E05P2H2X6TPVMP,476,2896360,2024-10-02 06:35:09 UTC,,,
0FPVVPXJA9M4PAXBFVETRJPHXZ,479,2896360,2024-10-02 06:36:09 UTC,,,
0FPVVQFWAK61WFMJZGKFRJQ3PG,471,2896360,2024-10-02 06:37:09 UTC,,,
0FPVVR26ANJJ44KXRFDVD9MV8F,470,2896360,2024-10-02 06:38:09 UTC,,,
0FPVVRMGCTQ6YF2XF78W91CMPP,487,2896360,2024-10-02 06:39:09 UTC,,,
0FPVVS6TAKJXBDCZAVZ9QB64MC,474,2896360,2024-10-02 06:40:09 UTC,,,
0FPVVSS4B2PCB2GQPAZ4ABFJ5D,464,2896360,2024-10-02 06:41:09 UTC,,,
0FPVVTBE9SFE9C3WJBMA1WP0QZ,468,2896360,2024-10-02 06:42:09 UTC,,,
0FPVVTXR84E6F75W5PMD2HT90N,469,2896360,2024-10-02 06:43:09 UTC,,,
0FPVVVG27Z7REPVJXK1ET7N530,470,2896360,2024-10-02 06:44:09 UTC,,,
0FPVVW2C7Y07Z0PX4NFA54SCNK,464,2896360,2024-10-02 06:45:09 UTC,,,
0FPVVWMP9TYKKWEJQ02Y20GPGG,455,2896360,2024-10-02 06:46:09 UTC,,,
0FPVVX70708K2ZK35B89EY3Y4S,464,2896360,2024-10-02 06:47:09 UTC,,,
0FPVVXSA71QFK1SEFB6MJEHDAH,464,2896360,2024-10-02 06:48:09 UTC,,,
0FPVVYBM5RHB6WYP9ZQRYWGH61,464,2896360,2024-10-02 06:49:09 UTC,,,
0FPVVYXY98JFRB1K7KCZ2YZTH9,459,2896360,2024-10-02 06:50:09 UTC,,,
0FPVVZG86EH2QTQSTKMN7BW6A2,465,2896360,2024-10-02 06:51:09 UTC,,,
0FPVW02J5NBPBQANZ3B6KFSQ7J,466,2896360,2024-10-02 06:52:09 UTC,,,
0FPVW0MW5RT23T7SVBM4JBEH30,453,2896360,2024-10-02 06:53:09 UTC,,,
0FPVW176BCWGMBPF6HSPSTA66B,464,2896360,2024-10-02 06:54:09 UTC,,,
0FPVW1SG6P275ZF7HPQC7S62WB,464,2896360,2024-10-02 06:55:09 UTC,,,
0FPVW2BTAB7E0YTZMX4096TA9C,457,2896360,2024-10-02 06:56:09 UTC,,,
0FPVW2Y45KPZZP5ZEAXPMH3HTP,466,2896360,2024-10-02 06:57:09 UTC,,,
0FPVW3GE5489DZJ684DMQZE5FD,462,2896360,2024-10-02 06:58:09 UTC,,,
0FPVW42R56JYZYH9D02TXBY4VG,463,2896360,2024-10-02 06:59:09 UTC,,,
0FPVW4N26WAFB9VC7R1QKNH6VS,465,2896360,2024-10-02 07:00:09 UTC,,,
0FPVW57C4130RDJ743YBXBJ3N3,459,2896360,2024-10-02 07:01:09 UTC,,,
0FPVW5SP3ERG53YM207H9854ZF,464,2896360,2024-10-02 07:02:09 UTC,,,
0FPVW6C01QMWC014W8N862TNNN,467,2896360,2024-10-02 07:03:09 UTC,,,
0FPVW6YA4F4MN3R1V394AMDAZP,467,2896360,2024-10-02 07:04:09 UTC,,,
0FPVW7GM2GDPZZ897PCV7YM3FK,464,2896360,2024-10-02 07:05:09 UTC,,,
0FPVW82Y38WA5R5QAFSQRSZBBW,464,2896360,2024-10-02 07:06:09 UTC,,,
0FPVW8N82AFBAW66NAXDQEVKMT,460,2896360,2024-10-02 07:07:09 UTC,,,
0FPVW97J1KF5YXMPFR4VAYQVZ1,464,2896360,2024-10-02 07:08:09 UTC,,,
0FPVW9SW1JNH9R9SABKSZ7MDDZ,459,2896360,2024-10-02 07:09:09 UTC,,,
0FPVWAC62YVPYY3D8E9DAE2D20,466,2896360,2024-10-02 07:10:09 UTC,,,
0FPVWAYG1GNG1HCAX5KW969424,452,2896360,2024-10-02 07:11:09 UTC,,,
0FPVWBGT12K612V866V7SQKB7C,460,2896360,2024-10-02 07:12:09 UTC,,,
0FPVWC340BYWWMZBWV0C4SG9DC,464,2896360,2024-10-02 07:13:09 UTC,,,
0FPVWCNDZTH0ASDZR6PSF1TNGJ,455,2896360,2024-10-02 07:14:09 UTC,,,
0FPVWD7R4ZB2ZMX5XGPEGGF5YX,464,2896360,2024-10-02 07:15:09 UTC,,,
0FPVWDT1Z49BJJCKVQSQM2A3ZM,461,2896360,2024-10-02 07:16:09 UTC,,,
0FPVWECBZDE4A2QV6702WWJJS7,448,2896360,2024-10-02 07:17:09 UTC,,,
0FPVWEYNYDGGY05KX2CN5PKYJZ,460,2896360,2024-10-02 07:18:09 UTC,,,
0FPVWFGZWXBNT7FJSYYBVCX8VC,454,2896360,2024-10-02 07:19:09 UTC,,,
0FPVWG39XCAMQ5GEN2WPAKWJDR,455,2896360,2024-10-02 07:20:09 UTC,,,
0FPVWGNKWQXZGJ0C23N2J1X228,450,2896360,2024-10-02 07:21:09 UTC,,,
0FPVWH7XWJM91PFNWP3DN1X90C,465,2896360,2024-10-02 07:22:09 UTC,,,
0FPVWHT7VYBSBVT47K7SHSN2DF,466,2896360,2024-10-02 07:23:09 UTC,,,
0FPVWJCHVKN7PA69C6RNCGGAEX,456,2896360,2024-10-02 07:24:09 UTC,,,
0FPVWJYVVF5JAHPJD15KRASS87,455,2896360,2024-10-02 07:25:10 UTC,,,
0FPVWKH5YC7JXRTBM5SNSS2E5Q,461,2896360,2024-10-02 07:26:10 UTC,,,
0FPVWM3FXZM56FWDJS6T0V911F,447,2896360,2024-10-02 07:27:10 UTC,,,
0FPVWMNSTWS6CQTE129NNMB002,451,2896360,2024-10-02 07:28:10 UTC,,,
0FPVWN83W7RRXYN910JK25E5ZB,451,2896360,2024-10-02 07:29:10 UTC,,,
0FPVWNTE1RESJA8ACS755WW5XW,464,2896360,2024-10-02 07:30:10 UTC,,,
0FPVWPCQVRS2XAJ201296AEET1,448,2896360,2024-10-02 07:31:10 UTC,,,
0FPVWPZ1SEP1Y5J2N8072JJXJB,457,2896360,2024-10-02 07:32:10 UTC,,,
0FPVWQHBS8R2AX32SGZ912DF42,463,2896360,2024-10-02 07:33:10 UTC,,,
0FPVWR3NTYSWACVB02V0MB3X3Y,459,2896360,2024-10-02 07:34:10 UTC,,,
0FPVWRNZT54RDZEZFAARV037F6,459,2896360,2024-10-02 07:35:10 UTC,,,
0FPVWS89T3QX12F6KED3V9Y2VM,450,2896360,2024-10-02 07:36:10 UTC,,,
0FPVWSTM09QZVA606D5636W0DZ,464,2896360,2024-10-02 07:37:10 UTC,,,
0FPVWTCXTJYTENTWTAXWWWVWCN,474,2896360,2024-10-02 07:38:10 UTC,,,
0FPVWTZ7TZ4RJ7HFNY8662XDZV,446,2896360,2024-10-02 07:39:10 UTC,,,
0FPVWVHHTVTKW74GWWNQ6XBAMZ,459,2896360,2024-10-02 07:40:10 UTC,,,
0FPVWW3VTHE9TVQJT0J816MTGX,457,2896360,2024-10-02 07:41:10 UTC,,,
0FPVWWP5VWT608WRX5CADKR7YN,446,2896360,2024-10-02 07:42:10 UTC,,,
0FPVWX8FTSK0CVT0A0VVT7SE7R,450,2896360,2024-10-02 07:43:10 UTC,,,
0FPVWXTT220654J9G7C4ATJ49X,455,2896360,2024-10-02 07:44:10 UTC,,,
0FPVWYD3X9E4E420D1FWDC87VY,464,2896360,2024-10-02 07:45:10 UTC,,,
0FPVWYZDTJY4V002WJ448JXHSM,464,2896360,2024-10-02 07:46:10 UTC,,,
0FPVWZHQTSNH0NQJGC8BEEYMJ1,451,2896360,2024-10-02 07:47:10 UTC,,,
0FPVX041TW2SX1X948S3VW6ECR,459,2896360,2024-10-02 07:48:10 UTC,,,
0FPVX0PBTVM8TK0KAW5Z2XD65Z,461,2896360,2024-10-02 07:49:10 UTC,,,
0FPVX18NSPA1MTAPEPB3YBNYF8,454,2896360,2024-10-02 07:50:10 UTC,,,
0FPVX1TZT5HPSG09HEFT1VH70Z,453,2896360,2024-10-02 07:51:10 UTC,,,
0FPVX2D9SDKC84FAXEWS07T0X3,470,2896360,2024-10-02 07:52:10 UTC,,,
0FPVX2ZKT2ZXA8F2KADD42MDYC,463,2896360,2024-10-02 07:53:10 UTC,,,
0FPVX3HXT46QV934HYDJWBYHWR,464,2896360,2024-10-02 07:54:10 UTC,,,
0FPVX447TSZ3KJV0ARNBZK500V,457,2896360,2024-10-02 07:55:10 UTC,,,
0FPVX4PHTJQQCHTMA9XEVCEGQ7,457,2896360,2024-10-02 07:56:10 UTC,,,
0FPVX58VSM5FVHAV3E1KHPY985,458,2896360,2024-10-02 07:57:10 UTC,,,
0FPVX5V5SB3V7WVY41XE6208P4,459,2896360,2024-10-02 07:58:10 UTC,,,
0FPVX6DFS48VKRKVQEHHBKYP04,461,2896360,2024-10-02 07:59:10 UTC,,,
0FPVX6ZSSE8HVPGCH5Y1BSYR1T,462,2896360,2024-10-02 08:00:10 UTC,,,
0FPVX7J3RMZS1E0DNEN73NPV21,458,2896360,2024-10-02 08:01:10 UTC,,,
0FPVX84DQQ3KZ0ZSRSFF91WZ28,464,2896360,2024-10-02 08:02:10 UTC,,,
0FPVX8PQQ2V5MMY40YZYWBNMT7,457,2896360,2024-10-02 08:03:10 UTC,,,
0FPVX991QHKHM2954HVWWR7YB9,459,2896360,2024-10-02 08:04:10 UTC,,,
0FPVX9VBQWBSN6HYW3ZWAQX793,471,2896360,2024-10-02 08:05:10 UTC,,,
0FPVXADNQQT8T3SJK2JDGJM58T,458,2896360,2024-10-02 08:06:10 UTC,,,
0FPVXAZZR0ENMGWGP5ZNEYGK85,464,2896360,2024-10-02 08:07:10 UTC,,,
0FPVXBJ9QZDVW5DYWPFFA1Q7FG,464,2896360,2024-10-02 08:08:10 UTC,,,
0FPVXC4KQMCMQVFKSWRMMN775R,467,2896360,2024-10-02 08:09:10 UTC,,,
0FPVXCPXTMY141QNGH6M2R0KXQ,467,2896360,2024-10-02 08:10:10 UTC,,,
0FPVXD97X6FXZ59SS9D8R1QW51,447,2896360,2024-10-02 08:11:10 UTC,,,
0FPVXDVHQ5XBC2R7F90MZZFSYV,452,2896360,2024-10-02 08:12:10 UTC,,,
0FPVXEDVPFDC78Y5CXDQ1GA805,459,2896360,2024-10-02 08:13:10 UTC,,,
0FPVXF05R11VXV78SH5RT8PN8P,457,2896360,2024-10-02 08:14:10 UTC,,,
0FPVXFJFPYRRS3GHQXR7DHM64Z,458,2896360,2024-10-02 08:15:10 UTC,,,
0FPVXG4SP9P9HD4S5P8S1JBGS6,474,2896360,2024-10-02 08:16:10 UTC,,,
0FPVXGQ3METHMK81N2B0HDD2H1,452,2896360,2024-10-02 08:17:10 UTC,,,
0FPVXH9DMRA2Z61BH62FCXX6S6,451,2896360,2024-10-02 08:18:10 UTC,,,
0FPVXHVQNP4X8C86BMMRTDT1DA,455,2896360,2024-10-02 08:19:10 UTC,,,
0FPVXJE1R13JTJYV1VYBGCG5BB,463,2896360,2024-10-02 08:20:10 UTC,,,
